,Tickers,Pesos
0,COP,0.017517644843529155
1,DRI,0.019340815600329575
2,SNPS,0.018391530020132725
3,CL,0.017118135962265812
4,HAS,0.02574243312180387
5,KLAC,0.01697755116697074
6,WM,0.019229702871210466
7,VFC,0.01679111651595825
8,EXPE,0.01809889340382041
9,DG,0.016087426404249438
10,XOM,0.02755528409800647
11,MAS,0.018501830579085058
12,CMS,0.3637047971758804
13,APA,0.018878819755060144
14,HSY,0.01657288251090118
15,MDT,0.2741099452622929
16,F,0.01309895101047847
17,CBOE,0.022989609892753754
18,HCA,0.03679434274439306
19,WST,0.022498287060876882
